business_id ,categories,city,is_open,latitude,longitude,name,postal_code,pricerange,review_count,stars,state
QcW0360vpeEilCLBlKEiLw,"['Food Delivery Services', 'Restaurants', 'Food', 'Sandwiches', 'Delis']",Westlake,1,41.465098,-81.95282,Jimmy John's,44145,1,5,3.5,OH
hoGyiTjrri-Sq3-EaO7Kpw,"['Restaurants', 'Chinese', 'Thai']",Independence,1,41.395817,-81.6419229,Thai Gourmet,44131,2,91,3.5,OH
uIgGcHq7FOlD1Uzep6PLwg,"['Fast Food', 'Restaurants', 'Sandwiches']",Cuyahoga Falls,1,41.146329,-81.50813,Arby's,44223,1,5,3.5,OH
6lgkTtACpJR5Kijkc050KQ,"['Restaurants', 'Chinese']",Northfield,1,41.3161859,-81.53854,Dragon Garden Restaurant,44067,1,32,3.5,OH
OOXUDZVOREgjwrLiwr3Spg,"['Active Life', 'Arts & Entertainment', 'Bars', 'Sports Bars', 'American (New)', 'Italian', 'Nightlife', 'Restaurants', 'American (Traditional)', 'Bowling']",Cleveland,1,41.5092146,-81.605308,The Corner Alley at Uptown,44106,2,42,2.5,OH
iZfeH70e_YFLrURT8WuCYQ,"['Restaurants', 'Mexican']",Cleveland,1,41.376693,-81.7925306,El Rodeo,44130,2,47,3.0,OH
Ap0dtO-8P_eg9uAepZyj0A,"['Mexican', 'Tex-Mex', 'Fast Food', 'Restaurants']",Cleveland,1,41.439816,-81.726985,Taco Bell,44144,0,9,1.5,OH
PLx3BxX9Ok6UYCJJ2OVLEA,"['Dive Bars', 'Nightlife', 'Restaurants', 'Bars']",Brook Park,1,41.4173434,-81.8189678,Henry's Bar & Grill,44142,1,4,3.5,OH
54kfE6vauORUVUifLagkXQ,"['Steakhouses', 'Restaurants']",Cleveland,1,41.4975081374,-81.6929593866,Hyde Park Prime Steakhouse,44115,3,50,4.0,OH
kpagh6nsMJXn4Xbns_xj3A,"['Restaurants', 'Cafes', 'American (Traditional)']",Parma Heights,1,41.3866958618,-81.7682952881,The Whip,44130,1,12,3.5,OH
FdNdV2IZQnRlHyDicfVnMw,"['Vegetarian', 'Restaurants', 'Bars', 'Cocktail Bars', 'Nightlife', 'Salad', 'Mexican']",Cuyahoga Falls,1,41.1397888,-81.491083,El Meson,44221,1,55,4.0,OH
XoCXrplbH9dQkZ3IV8KKOg,"['Restaurants', 'Pizza', 'Italian', 'Chicken Wings']",Strongsville,1,41.3120868,-81.834596,Pizza Hut,44136,2,8,2.0,OH
doz0Zf14FVyj4f2knQO30A,"['Barbeque', 'Seafood', 'Chicken Shop', 'Restaurants']",Cleveland,1,41.453824,-81.565259,Beckham's B&M,44128,1,25,2.0,OH
uWuaiOphdMd_9cKJpVgzhA,"['Active Life', 'Bowling', 'Nightlife', 'Pubs', 'American (Traditional)', 'Bars', 'Restaurants']",Solon,1,41.391036,-81.4425061,Freeway Lanes of Solon,44139,2,23,3.5,OH
o4HbgQnUkYnTLsbb6K5hjg,"['Lounges', 'Nightlife', 'Tapas Bars', 'Jazz & Blues', 'Bars', 'Arts & Entertainment', 'Restaurants']",Cleveland,1,41.4979955223,-81.691002302,Society Lounge,44115,2,176,4.0,OH
yFdYAhGIGzQtp-CRKiR9aQ,"['Restaurants', 'Italian', 'Venues & Event Spaces', 'Nightlife', 'Wine Bars', 'Event Planning & Services', 'Bars']",WICKLIFFE,1,41.609633689,-81.4695366472,Vittorio's buon appetito,44092,2,29,4.0,OH
9Dpk8U2-7bETxk6MSfCM-A,"['American (Traditional)', 'Restaurants', 'Arts & Entertainment', 'Pubs', 'Music Venues', 'Bars', 'Nightlife']",Cleveland,1,41.4505811,-81.8157313,Smedley's Bar & Grill,44111,1,11,3.0,OH
8hZblciqzGSBxq22K3FRtQ,"['Fast Food', 'Restaurants', 'Burgers']",Parma,1,41.3799399571,-81.7361200601,McDonald's,44129,1,4,4.0,OH
kJtijhRR8fl4QIrj-oxf9g,"['Restaurants', 'Chinese']",Cleveland,1,41.3910537,-81.7606659,Golden Lily,44130,1,20,3.0,OH
1HYHJs_AV0ebabMeoaRXkQ,"['Arts & Entertainment', 'American (Traditional)', 'Active Life', 'Restaurants', 'Venues & Event Spaces', 'Golf', 'Caterers', 'Country Clubs', 'Event Planning & Services', 'Nightlife']",Medina,1,41.1269992588,-81.8090862019,Rustic Hills Country Club,44256,0,3,4.5,OH
zWcIYjspUkrqXK1zI7CWXg,"['Mexican', 'Food', 'Street Vendors', 'Restaurants', 'Food Trucks']",Cuyahoga Falls,1,41.1339449,-81.4845585,Wholly Frijoles Mexican Street Foods,44221,1,9,4.5,OH
TknwCR_kdD90D8Bx1WcLnA,"['Sushi Bars', 'Restaurants', 'Korean']",Cleveland,1,41.5010661,-81.6808243,Sung's House,44115,2,59,3.5,OH
pVNGo9SsHabpB1mzlXeDUA,"['Food', 'Restaurants', 'Burgers', 'American (Traditional)', 'Bakeries']",Valley View,1,41.413813595,-81.6330464557,Big Boy Restaurant - Valley View,44125,1,21,2.5,OH
w3h2_nxxqnmxZZaaQi2Pag,"['Pizza', 'Diners', 'Restaurants', 'Italian']",Gates Mills,1,41.5198175,-81.404366,Sara's Place,44040,2,50,4.0,OH
H1j34TgbrVZkxeww9xlJTw,"['Mediterranean', 'Restaurants', 'Middle Eastern']",Cleveland,1,41.4846863,-81.7030619,Steve's Gyros,44113,1,138,4.0,OH
yOx4Epa3NDDxS-ExC5Ya3g,"['Diners', 'Burgers', 'American (Traditional)', 'Sandwiches', 'Restaurants']",Cleveland,1,41.4672917964,-81.7523674319,Kristina's Restaurant,44102,2,3,2.5,OH
cd5Utm93d5Ta_F4e8A3pCA,"['Bars', 'Nightlife', 'Italian', 'Restaurants', 'Wine Bars', 'Salad']",Parma,1,41.380101,-81.742862,Olive Garden Italian Restaurant,44129,2,34,2.5,OH
TAwgNWX-Xv7xnTHeRqPReQ,"['Breakfast & Brunch', 'Juice Bars & Smoothies', 'Food', 'Restaurants', 'Diners']",Cleveland,1,41.4846863,-81.7030619,West Side Market Cafe,44113,1,28,4.0,OH
ihTl21FfAYXzGoM-Gu8U3A,"['Japanese', 'Restaurants', 'Sushi Bars', 'Steakhouses']",Beachwood,1,41.4640402,-81.5142164,Shuhei,44122,2,107,4.0,OH
pxYqUpCz1WQU5M-1tW3-Lw,"['Chinese', 'Restaurants']",North Olmsted,1,41.4070111,-81.9460279,China Delight,44070,1,12,4.0,OH
L4ot7EfMApX8YyKgId1kFQ,"['Gastropubs', 'Bars', 'Restaurants', 'American (Traditional)', 'Seafood', 'Nightlife']",Cuyahoga Falls,1,41.1474659,-81.4708021,Darby's on Fifty-Nine,44221,2,58,4.0,OH
OJ8FKDGWI5jo0MwUv496AQ,"['Restaurants', 'Fast Food', 'Mexican']",South Euclid,1,41.5017165,-81.5383556,Chipotle Mexican Grill,44118,1,53,1.5,OH
Gf40Ghm5UXOPjyeURX7s8g,"['Pubs', 'Nightlife', 'Restaurants', 'Bars', 'Irish']",Medina,1,41.1393817,-81.8648027,Sully's Irish Pub,44256,2,65,3.5,OH
JHbVBjo9HYI2kzWJzQ9gaA,"['Active Life', 'American (Traditional)', 'Leisure Centers', 'Restaurants', 'Recreation Centers', 'Sports Clubs']",Willoughby,1,41.6853849,-81.395588,Lost Nation Sports Park,44094,2,9,3.5,OH
emYhGfn1oIKNdUNHHCvGMg,"['Restaurants', 'American (Traditional)']",Cleveland,1,41.3913966,-81.6862556,Nice Place Cafe,44134,0,3,4.5,OH
Y8Vms2Cqu7GSURY3IkUSVQ,"['Sandwiches', 'Food', 'Cafes', 'Restaurants', 'Bakeries']",Kent,1,41.1542676809,-81.3579868454,BAKED in the village cafe,44240,1,12,4.0,OH
9MpWhQOYziJ38EB7MctxcA,"['Restaurants', 'Indian']",Westlake,1,41.4651277,-81.9536932,Cafe Tandoor,44145,2,80,3.5,OH
CnmhEiSGkIgUdFGN-rpaHw,"['Italian', 'Pizza', 'Restaurants']",Brunswick,1,41.2272989,-81.840746,Fatbob's Pizza,44212,2,31,4.0,OH
i5qq_JWzWu_c31Bx9CZjCA,"['American (Traditional)', 'Sports Bars', 'Bars', 'Nightlife', 'Beer Gardens', 'Restaurants']",Avon,1,41.457755,-82.019548,Winking Lizard Tavern,44011,2,29,3.5,OH
X5O88PUGY740Nob-G-YUxA,"['Pizza', 'Restaurants']",Fairlawn,1,41.1337951,-81.6389071,Gionino's Pizzeria,44333,2,14,2.5,OH
rzd_2GJpkvHPejEwJ-IKHg,"['American (Traditional)', 'Diners', 'Restaurants']",Cleveland,1,41.440269,-81.8003866,Somer's Restaurant,44135,1,29,3.5,OH
HSHDulGXCD6yG1R-Doeofw,"['Sandwiches', 'Pizza', 'Restaurants', 'Salad']",Hudson,1,41.223078862,-81.4394850988,Donatos Pizza,44236,1,12,3.5,OH
rnksHtMALfngIl_vopHVXg,"['Burgers', 'Restaurants']",Middlefield,1,41.4627969,-81.0920083,Burger King,44062,0,3,2.0,OH
7tzhoEyaTLxdwkCWMTUbZg,"['Burgers', 'Restaurants']",Cleveland,1,41.5005996,-81.6829101,Dynomite Burgers,44115,2,35,3.0,OH
4qnE3AqOo-gCcckCmEliuA,"['Pizza', 'Restaurants']",Mayfield Heights,1,41.5197741128,-81.4599117076,Marco's Pizza,44124,0,5,3.0,OH
kfbBBxJg-oatbY-YHf7qpw,"['Pubs', 'Irish', 'Nightlife', 'Bars', 'Restaurants']",Twinsburg,1,41.3073038,-81.4419172,Mavis Winkle's Irish Pub,44087,2,47,3.0,OH
xly3K2HgsjvZs5Mu9kSFxg,"['Restaurants', 'American (New)', 'Pizza', 'Italian']",Strongsville,1,41.3234048,-81.8358284,Bucci's J Bella,44136,2,39,3.5,OH
qJGcdcyvVdKYDd-F5acPPQ,"['Bakeries', 'Food', 'Cafes', 'Restaurants', 'Coffee & Tea']",Olmsted Falls,1,41.373432,-81.901042,The Village Bean Cafe,44138,1,7,4.5,OH
hovoWva_UjbnyLWEbnFvBw,"['Thai', 'Restaurants']",Stow,1,41.1657087,-81.4413704,Thai Gourmet,44224,2,74,3.5,OH
OiR6kP_mAD47vKU1WiPshg,"['Chinese', 'Restaurants']",Westlake,1,41.4705703,-81.8907678,Asian Wok Chinese Restaurant,44145,1,21,3.0,OH
ATeOjZzE3VOI-RW7FUFJpQ,"['Cocktail Bars', 'Nightlife', 'Bars', 'Breakfast & Brunch', 'Restaurants', 'American (New)']",Hudson,1,41.241365927,-81.4429209591,One Red Door,44236,2,112,3.5,OH
nJVDHjoTilGmhLjXAOwiyg,"['Restaurants', 'Hotels & Travel', 'Airports', 'American (New)']",Cleveland,1,41.4105255,-81.8397197,Hemispheres,44135,2,14,3.0,OH
7N_KNmcSkgQHqMh3QAsrLQ,"['Restaurants', 'Pizza']",South Euclid,1,41.501639,-81.538951,Little Caesars Pizza,44121,1,4,2.5,OH
cRTkev8c66o6q6v7FstjLA,"['Chinese', 'Szechuan', 'Restaurants', 'Soup']",Cleveland,1,41.5084938,-81.6695133,Szechuan Cafe,44114,2,31,3.5,OH
05PTbx6aKooHkL-73PkzIQ,"['Delis', 'Beer', 'Wine & Spirits', 'Restaurants', 'Food', 'Convenience Stores']",Strongsville,1,41.2903472699,-81.8576607158,Strongsville Deli Stop,44149,2,6,3.0,OH
rfvdrAv1yq5_5mFl-aOAdg,"['Wine Bars', 'American (New)', 'Bars', 'Breweries', 'Nightlife', 'Pubs', 'Restaurants', 'Tobacco Shops', 'Beer', 'Wine & Spirits', 'Shopping', 'Food']",Mentor,1,41.6815631,-81.2948728,"Red, Wine & Brew - Mentor",44060,2,70,3.5,OH
nhZ1HGWD8lMErdn3FuWuTQ,"['Bars', 'American (New)', 'Burgers', 'American (Traditional)', 'Restaurants', 'Nightlife', 'Sports Bars']",Rocky River,1,41.4628505,-81.8492581,Applebee's,44116,2,13,3.0,OH
rkQEar8WP8gNtv-OPvLD1A,"['Restaurants', 'American (Traditional)', 'Burgers']",Olmsted Falls,1,41.3758083,-81.9007547,Moosehead Hoof & Ladder,44138,2,103,3.5,OH
0jHZk9RrKh0uRhTRW1XIqQ,"['Restaurants', 'Moroccan', 'Falafel', 'Middle Eastern', 'Mediterranean']",Cleveland Heights,1,41.4999656,-81.565124,MoMo's Kebab,44118,1,82,4.5,OH
kkl0Jnord6laHQGkgZxG1Q,"['Bars', 'Steakhouses', 'American (Traditional)', 'Nightlife', 'Restaurants', 'Sports Bars', 'Burgers']",Streetsboro,1,41.238982,-81.349958,Applebee's,44241,2,18,3.0,OH
TUZTu3dQxSxSIKRMkHQrsA,"['Restaurants', 'Steakhouses', 'Sandwiches', 'Seafood']",Kent,1,41.1911681603,-81.3395862798,The Overlook,44240,2,6,3.5,OH
OF19lUVQHj8pVaSACNewWg,"['American (Traditional)', 'Restaurants', 'American (New)']",Brecksville,1,41.33941,-81.628216,Burntwood Tavern,44141,2,116,3.0,OH
AEoWScs-gYsXSUUmDbseFg,"['Caterers', 'Party & Event Planning', 'Seafood', 'Event Planning & Services', 'Sushi Bars', 'Steakhouses', 'Restaurants', 'American (Traditional)', 'Diners', 'American (New)']",Willowick,1,41.6291668,-81.4838177,The Cabin of Willowick,44095,2,39,3.5,OH
4eQMtt-v108T6jDT5TAMCg,"['Comfort Food', 'American (New)', 'American (Traditional)', 'Restaurants', 'Burgers', 'Sandwiches']",Aurora,1,41.3347854,-81.3627609,Paws,44202,2,22,2.5,OH
GnOyx_42NpBALQxXmEMxuQ,"['Restaurants', 'Chinese']",North Olmsted,1,41.4187927,-81.9018487,Stir Fry 88,44070,0,5,2.5,OH
m8sKolCBYLC7vFIWop7HKA,"['Restaurants', 'Burgers', 'Fast Food']",Lakewood,1,41.4826143,-81.7693381,McDonald's,44107,1,7,2.0,OH
rnvKg9DtsAIHWU4eywsqmA,"['Event Planning & Services', 'Breakfast & Brunch', 'Restaurants', 'Salad', 'Barbeque', 'Caterers']",Cleveland,1,41.500002,-81.6903107,Boney Fingers BBQ,44114,2,18,5.0,OH
fQP_jXrSoVKty5zxV3_Z6g,"['American (Traditional)', 'Restaurants', 'American (New)', 'Breakfast & Brunch']",Cleveland,1,41.4189472,-81.7607185,IHOP,44130,1,35,3.0,OH
0i95sgY7pzYW9k88SOVJ8A,"['Restaurants', 'American (New)', 'Local Flavor', 'Food']",Broadview Heights,1,41.3446,-81.684946,Cork & Cleaver Social Kitchen,44147,2,130,4.5,OH
clmjilkPbjl3B5qRSHB1rQ,"['Bakeries', 'Food', 'Fast Food', 'Restaurants', 'Pretzels']",Cleveland,1,41.4969048,-81.6936185,Auntie Anne's,44113,0,3,2.5,OH
xMUcmzDm3P4U1urVD2pYdQ,"['Restaurants', 'Sandwiches']",Cleveland,1,41.4998907042,-81.6907044617,Presto Sandwiches,44114,1,31,3.5,OH
PiQ11tDiQMxvFGbKZpbkSw,"['Health & Medical', 'Personal Chefs', 'Event Planning & Services', 'Food', 'Nutritionists', 'Vegetarian', 'Food Delivery Services', 'Restaurants', 'Vegan']",Cleveland,1,41.5091257,-81.6089873,Sprinly,44106,2,16,5.0,OH
ioxCIBR2ONK7eHg2L5kWXw,"['Restaurants', 'Sandwiches']",University Heights,1,41.4861181,-81.5368437,Dave's Cosmic Subs,44118,1,28,3.5,OH
mpG1R1ktTI3x1twNBsGvXQ,"['Japanese', 'Sushi Bars', 'Asian Fusion', 'Restaurants', 'Chinese']",Parma,1,41.3598122952,-81.6856487672,Blue Ginger Asian Bistro,44134,2,101,4.0,OH
6nEKhv-dTrgjjk-9_Sruug,"['Restaurants', 'Pizza']",Kent,1,41.1540147,-81.351516,Papa John's Pizza,44240,1,7,3.0,OH
cYhv7XVpqJIpb6BLzZBaFQ,"['Mexican', 'Tex-Mex', 'Restaurants']",Berea,1,41.3737324,-81.8665635,Maya,44017,1,104,4.0,OH
82aapoEF7sBcxrrP9AWiEw,"['Seafood', 'Cajun/Creole', 'Restaurants', 'American (New)']",Cleveland,1,41.5029479,-81.6965808,The Burnham Restaurant,44114,2,43,3.5,OH
wkNT82BPI9eW0Jv36SFYkA,"['Burgers', 'Food', 'Fast Food', 'Sandwiches', 'Restaurants']",Cleveland,1,41.508838,-81.606009,Subway,44106,1,5,2.5,OH
243PQVgkx8eUzVaKCgC-gw,"['Sandwiches', 'Grocery', 'Food', 'Pizza', 'Restaurants', 'Convenience Stores']",Lorain,1,41.4761752,-82.1400376,Chapman's Food Mart,44052,1,5,4.0,OH
ODlST50VSMzUMd0kmDpQgw,"['Event Planning & Services', 'Restaurants', 'Pizza', 'Italian', 'Caterers', 'Food']",Strongsville,1,41.310141,-81.816263,Buca di Beppo,44136,2,44,3.5,OH
JlkHGjgS3MJ5FqEDJdu8xQ,"['Gluten-Free', 'Restaurants', 'American (Traditional)', 'Bars', 'Nightlife', 'American (New)', 'Italian', 'Cocktail Bars', 'Breakfast & Brunch']",Fairlawn,1,41.134177,-81.61782,Brio Coastal Bar & Kitchen,44333,2,46,4.0,OH
JJe0yIYC_M3la1Qbm9i3UQ,"['Venues & Event Spaces', 'Event Planning & Services', 'Lounges', 'Tacos', 'Caterers', 'Restaurants', 'Mexican', 'Nightlife', 'Party & Event Planning', 'Bars', 'Fish & Chips']",Cleveland,1,41.4614344,-81.7361375,Sachsenheim Hall,44102,1,45,4.0,OH
go_uJsNgk2WCRtl5m-v72g,"['Italian', 'Restaurants', 'Salad', 'Wine Bars', 'Bars', 'Nightlife']",North Olmsted,1,41.4209231,-81.9099778,Olive Garden Italian Restaurant,44070,2,33,3.5,OH
HNv5U4CnJIY5CiwdedVrHQ,"['Bars', 'American (New)', 'Restaurants', 'Nightlife', 'Lounges']",Cleveland,1,41.4377263,-81.7998211,AMP 150,44135,2,114,3.5,OH
XHK_1UM4CBZQ7RemDFr1mQ,"['Asian Fusion', 'Restaurants']",Kent,1,41.1517263,-81.3581821,Newdle Bar,44240,2,75,3.0,OH
KygZHCyQ1SH7t5TWHCRXhA,"['Fast Food', 'Mexican', 'Restaurants', 'Tex-Mex']",Strongsville,1,41.309544,-81.835351,Taco Bell,44136,1,8,1.5,OH
WuxgvHDQ1aMIaAQ_1ciOXg,"['Restaurants', 'Chinese']",Twinsburg,1,41.283934,-81.440302,Beijing Garden,44087,2,15,3.5,OH
WZNW2rL5BSL4JdHe2Np2Qw,"['Delis', 'Fast Food', 'Restaurants', 'Sandwiches']",Mayfield Heights,1,41.5253372,-81.4387723,Potbelly Sandwich Shop,44124,1,18,3.5,OH
OV-DR1wepLZ_YrOSGJ4lCQ,"['Soup', 'Sandwiches', 'Salad', 'Restaurants']",Mayfield Heights,1,41.519585,-81.462121,Panera Bread,44124,1,25,1.5,OH
fuPhVyvwoMFNRqM4O1CkeQ,"['Mediterranean', 'Restaurants', 'Food', 'Bakeries']",Cleveland,1,41.497264,-81.680413,Aladdins' Bakery & Market,44115,1,46,4.5,OH
KEAfojRAlmhICSUYWsHZ_Q,"['Sandwiches', 'Salad', 'Delis', 'Restaurants']",North Olmsted,1,41.41704,-81.905896,McAlister's Deli,44070,2,9,4.0,OH
kmtA5-Yz6sy5bbCdJ0T8-w,"['Burgers', 'Restaurants']",Cuyahoga Falls,1,41.14701,-81.508092,Burger King,44223,0,3,1.5,OH
yr_llKYozx_HHIzAkqHyFQ,"['Italian', 'Restaurants', 'Pizza']",Cuyahoga Falls,1,41.1589378806,-81.510699689,Emidio & Sons Italian Restaurant,44223,2,21,3.0,OH
SVEwhgNw54wySYMQoa94gA,"['Butcher', 'Specialty Food', 'Restaurants', 'Ethnic Food', 'Polish', 'Food', 'Sandwiches']",Middleburg Heights,1,41.3598576426,-81.8138900399,Jaworski's Meats,44130,2,25,4.5,OH
gtGn5hnHRAnGgfCiTcdj0A,"['Sushi Bars', 'Japanese', 'Restaurants', 'Steakhouses']",Fairview Park,1,41.4411018,-81.8608528,Hibachi Japanese Steakhouse,44126,2,42,2.5,OH
nXWYL8_93xZkUPvuOTFmAw,"['Music Venues', 'Nightlife', 'Irish', 'Restaurants', 'American (New)', 'Breakfast & Brunch', 'Arts & Entertainment']",Mentor,1,41.657526,-81.377069,Hooley House Sports Pub & Grille,44060,2,29,3.5,OH
TPJO55zWyo2CeeXQvOre8A,"['Restaurants', 'American (New)', 'Sandwiches']",Cleveland,1,41.5113068,-81.6716659,Tastebuds,44114,2,49,4.5,OH
HCL73X2aBGmJ5C0Ynqihkw,"['Salad', 'Sandwiches', 'Restaurants']",Cleveland,1,41.4109065,-81.8336741,Green Leaf's,44135,2,7,1.5,OH
E620tPFKKAVOi7EjF1nJHA,"['Seafood', 'Restaurants']",Cleveland,1,41.502424,-81.689321,Fresh Catch Seafood Express,44114,2,6,3.5,OH
Nb3hAuv8OkpFgSImYdt3Rg,"['Restaurants', 'Mexican', 'Fast Food']",Twinsburg,1,41.3080293,-81.4387694,Chipotle Mexican Grill,44087,1,18,3.0,OH
Jk6GrgeclkZ8pmI1aAECzw,"['Bakeries', 'Food', 'Restaurants', 'Donuts']",Columbia Station,1,41.3508497,-81.9208115,Becker's Donuts and Bakery,44028,1,4,5.0,OH
7sz9Rw1dbIEfLy-L9qB3Tw,"['Restaurants', 'Chinese', 'Asian Fusion']",Cleveland,1,41.5084707891,-81.6051659116,Chopstick Chinese Restaurant,44106,1,34,3.5,OH
hvS-3lxc8qwyOUpGBm5sAg,"['Restaurants', 'Pizza']",Kent,1,41.1527249,-81.3575584,Belleria Pizza & Italian Restaurant,44240,1,23,3.5,OH
0BO3-F1y7nyTEmqb_ZivzA,"['Diners', 'Restaurants']",Lakewood,1,41.4838161,-81.7728993,Shore Restaurant,44107,1,38,4.0,OH
BKkEMsA1MsRyDge8uwqQqQ,"['Restaurants', 'American (Traditional)']",Medina,1,41.1374228908,-81.8215456659,Yours Truly Restaurants,44256,2,38,3.0,OH
sLTEFH8XJXQWE_Gyp3_KIA,"['Diners', 'Sandwiches', 'Restaurants', 'Breakfast & Brunch']",Willoughby,1,41.697484,-81.3930505,JT's Diner,44094,1,38,4.0,OH
dOkrbSdJ3FxXhGqdOHgL9A,"['Restaurants', 'Mexican']",Willoughby,1,41.6407652,-81.4062866,Taco Local,44094,1,107,3.5,OH
N34Cpp2JCp8DmYIxgoUCBg,"['Burgers', 'Restaurants', 'American (New)', 'Pizza']",Euclid,1,41.5892351,-81.4998972,Crown Burger & Subs,44132,1,6,5.0,OH
NwfGbJRkqDwa1ZdpJXa6Aw,"['Restaurants', 'Food', 'Delis', 'Food Delivery Services', 'Sandwiches']",Stow,1,41.1645688,-81.4774959,Jimmy John's,44224,1,12,2.0,OH
mYFVOkv4UgtRaS3xMY-tvA,"['American (Traditional)', 'Restaurants', 'Nightlife', 'Bars']",Broadview Heights,1,41.3441035,-81.6842053,Ramble Inn,44147,2,6,3.0,OH
F0su0DtTPhlgfAy0C-3JVw,"['Sandwiches', 'Food', 'Food Delivery Services', 'Restaurants']",Solon,1,41.386172,-81.441055,Jimmy John's,44139,1,5,3.5,OH
FysNvkBMtHaJAwnarboMNQ,"['Comfort Food', 'Restaurants', 'Breakfast & Brunch', 'Food']",Kent,1,41.1527263367,-81.3570603828,Rise & Shine Cafe,44240,1,50,4.0,OH
pbV5b3rXgUuv8DpLUAtJYw,"['Burgers', 'Restaurants', 'American (Traditional)', 'Sandwiches', 'Seafood', 'Food']",Strongsville,1,41.3440368,-81.825822,O'Charley's Restaurant & Bar,44136,2,37,3.0,OH
ESCeeLwhOSZ1ketQn1nq8A,"['Cambodian', 'Restaurants', 'Thai']",Cleveland,1,41.4846863,-81.7030619,Kim Se Cambodian Cuisine,44113,1,12,4.0,OH
1gQrMs-I8oKg2p-iRxznzQ,"['Bars', 'Breakfast & Brunch', 'Restaurants', 'Southern', 'Nightlife']",Cleveland,1,41.4855634,-81.7041418,Soho Chicken + Whiskey,44113,2,261,4.5,OH
gchI4BdZ76teMX9BsI2H-w,"['Salad', 'Restaurants', 'American (New)', 'Breakfast & Brunch']",Euclid,1,41.6103945,-81.5251962,Maria's Family Restaurant,44123,1,8,3.0,OH
K-tl3k56Px2G6KRsKNyUUA,"['Fast Food', 'Restaurants', 'Sandwiches']",Cleveland,1,41.4383,-81.699207,Subway,44109,0,4,1.0,OH
3ZQxw4vY0HBuS7KeiWmyew,"['Restaurants', 'Pizza']",Lorain,1,41.4615043,-82.1852053,Selenti's Pizza,44052,1,9,3.5,OH
D78CuzHdrS3VjRJdWLGbLA,"['Restaurants', 'Italian', 'Pizza']",Kent,1,41.1545772192,-81.352356635,Lucci's Place,44240,1,38,4.5,OH
kEbdBwyqucFNNi0iCEmmPA,"['Fast Food', 'Restaurants', 'Burgers']",Cleveland Heights,1,41.500993,-81.563514,Wendy's,44118,1,9,3.0,OH
pP4MRsHfrage-sm4mXYFAQ,"['Burgers', 'American (Traditional)', 'Restaurants', 'Sports Bars', 'Bars', 'Nightlife', 'Sandwiches']",Cleveland,1,41.50169,-81.531991,Applebee's,44118,2,15,2.5,OH
0G-WFdOu3_KW3mBZJQq5Cg,"['Fast Food', 'Specialty Food', 'Food', 'American (New)', 'Cafes', 'Health Markets', 'Restaurants']",Cleveland,1,41.500607,-81.682041,Phuel Cafe,44115,2,93,4.0,OH
bNZkOYnJ5zvx6RdK05oSEw,"['Food', 'Restaurants', 'Seafood', 'Specialty Food', 'Seafood Markets']",Lorain,1,41.466079,-82.16175,Ardick Seafood,44052,2,13,4.5,OH
ilxuZNYvLedeXLuoahjiFA,"['Breakfast & Brunch', 'Restaurants', 'American (Traditional)']",Cuyahoga Falls,1,41.140316,-81.5080847,Village Gardens Restaurant & Pastries,44223,1,52,4.0,OH
beQdq_FSb-kL2e2ch7Bt6g,"['Pizza', 'Restaurants', 'Food']",Sheffield Village,1,41.4262101,-82.0755871,Marco's Pizza,44035,1,4,4.5,OH
fKJK8Wrfhq9n6qNqWZ6J0Q,"['Burgers', 'Fast Food', 'Restaurants']",Cleveland,1,41.5159035,-81.5495134,Burger King,44118,1,8,2.0,OH
6Ko0igIzIFQgA3ejrXC3VQ,"['Food', 'Burgers', 'Restaurants', 'Fast Food', 'Cheesesteaks', 'Sandwiches', 'Desserts']",Westlake,1,41.4667547528,-81.9228638336,Mr. Hero,44145,1,4,5.0,OH
mCdhEWxl0a4r5OQWgdfF2Q,"['Restaurants', 'Mexican']",Solon,1,41.3962202,-81.4644922,Señorita Bonita's Mexican Grill & Cantina,44139,2,51,3.5,OH
fGMc71sDuAzmpTymy3Lxxw,"['American (Traditional)', 'Delis', 'Diners', 'Restaurants']",Bedford Heights,1,41.4185073,-81.5157043,The Original Harley Diner,44146,1,4,3.5,OH
5XLuRoXqafFY_GAQ0D8dWw,"['Restaurants', 'Wine Bars', 'Nightlife', 'Salad', 'Bars', 'Italian', 'Fast Food']",Beachwood,1,41.4490950902,-81.4970637688,Olive Garden Italian Restaurant,44122,2,64,2.0,OH
ntpj41N4iISg0oTMl1PUeQ,"['Restaurants', 'Fish & Chips', 'Fast Food', 'Seafood']",Lorain,1,41.4186381,-82.1917539,Long John Silver's,44052,1,3,2.0,OH
XF2eTNV5RfzoSJQ-kRZJmA,"['Restaurants', 'Thai', 'Chinese']",Twinsburg,1,41.3074471345,-81.4420044422,Spice Thai Cuisine,44087,2,55,4.0,OH
B7pVrERldmQmrbkSU_wjgg,"['Pubs', 'German', 'Breweries', 'Restaurants', 'Food', 'Bars', 'Nightlife']",Cleveland,1,41.4832896,-81.7048011,Hansa Brewery,44113,2,46,4.0,OH
e1RcTvtihmYdf8At7hLgRw,"['Adult Entertainment', 'Nightlife', 'Casinos', 'Bars', 'Arts & Entertainment', 'Buffets', 'Restaurants']",Cleveland,1,41.4978929169,-81.692509473,JACK Cleveland Casino,44113,2,236,3.0,OH
6tY0tn39Mb8FCLYBAXXOUw,"['Restaurants', 'Chinese']",North Olmsted,1,41.4070111,-81.9460279,China Renaissance,44070,2,32,3.5,OH
